dt,open,high,low,close,volume,turnover
1616757720,53167,53250.5,53164.5,53230,5724889,107.58788261
1616757780,53230,53230,53088,53111,3682317,69.25893746000014
1616757840,53111,53125.5,53087,53106,2447010,46.082804429999904
1616757900,53106,53147.5,53106,53147.5,4773135,89.8136826
1616757960,53147.5,53196.5,53147,53195.5,1700499,31.978650839999972
1616758020,53195.5,53196,53162.5,53163,1014788,19.08092978
1616758080,53163,53163,53150,53150,1397450,26.288848920000035
1616758140,53150,53150,53076,53101,5263497,99.12121945000003
1616758200,53101,53101,52868.5,52900.5,22671404,428.14698338999983
1616758260,52900.5,52900.5,52773,52850,21865054,413.90072938000105
1616758320,52850,52912.5,52827.5,52828,6916670,130.8174590999994
1616758380,52828,52862,52803,52815.5,5572877,105.50228818000002
1616758440,52815.5,52856.5,52815.5,52849.5,5177876,98.00225910999997
1616758500,52849.5,52864.5,52820,52823,3268644,61.86064189999996
1616758560,52823,52823,52726,52774.5,9470484,179.4961746300001
1616758620,52774.5,52845.5,52774,52844.5,5169729,97.89165710999987
1616758680,52844.5,52880,52844.5,52879,5389686,101.95195647000011
1616758740,52879,52915,52878.5,52908,5256927,99.36572474000023
1616758800,52908,52935,52862,52917.5,4148486,78.40257675999999
1616758860,52917.5,52960,52917.5,52960,3608368,68.15166357999986
1616758920,52960,52969.5,52931,52969,2031556,38.369584629999835
1616758980,52969,52984,52969,52984,1256857,23.725816849999987
1616759040,52984,53024.5,52983.5,52994.5,6839782,129.0217083399999
1616759100,52994.5,52996,52972,52996,3860855,72.86332855999999
1616759160,52996,52996,52899,52923,5089992,96.15448105999985
1616759220,52923,52923,52800,52800,4032356,76.28590671000003
1616759280,52800,52858.5,52800,52801,6665041,126.17046149000011
1616759340,52801,52852.5,52800,52824.5,1994720,37.762233450000004
1616759400,52824.5,52846,52821.5,52822,1964375,37.18150034999999
1616759460,52822,52822,52792,52792.5,3369943,63.81995566000002
1616759520,52792.5,52792.5,52745,52751,4842957,91.76177076999993
1616759580,52751,52858,52751,52850.5,4909614,92.9653579899999
1616759640,52850.5,52850.5,52780,52780.5,2477762,46.932397739999985
1616759700,52780.5,52780.5,52643.5,52666,12740360,241.80137553999995
1616759760,52666,52815,52666,52814.5,5120406,97.09177417999979
1616759820,52814.5,52847,52745,52745.5,4711043,89.20089218000004
1616759880,52745.5,52760,52719.5,52719.5,2601495,49.31963050000005
1616759940,52719.5,52764,52638,52757,6896358,130.901155
1616760000,52757,52764.5,52564.5,52644.5,12182836,231.4270213200004
1616760060,52644.5,52821.5,52644.5,52786.5,6071772,115.07378648999968
1616760120,52786.5,52862.5,52786,52862.5,11249091,212.87848797000004
1616760180,52862.5,52867,52842,52850,3615970,68.40676780000003
1616760240,52850,52895.5,52844,52895,8308571,157.1419302999998
1616760300,52895,52907.5,52880.5,52907,5395688,102.00494409999993
1616760360,52907,52907.5,52821,52867.5,10080287,190.70678197
1616760420,52867.5,52900,52856.5,52899.5,4491942,84.95598332999995
1616760480,52899.5,52907.5,52894,52907.5,1146276,21.668948080000035
1616760540,52907.5,52987,52907.5,52987,8601433,162.45925558999969
1616760600,52987,53077.5,52986.5,53056,9251323,174.46900354000005
1616760660,53056,53127.5,53055.5,53127.5,5997588,112.9932580899998
1616760720,53127.5,53272,53106,53266.5,15770600,296.4239726200002
1616760780,53266.5,53266.5,53211,53211,5678154,106.68370683000006
1616760840,53211,53240,53204,53239.5,4812505,90.4244842
1616760900,53239.5,53240,53118,53118,6072079,114.21702843
1616760960,53118,53175,53118,53132.5,3941349,74.15991158000003
1616761020,53132.5,53133,53063,53063,4983853,93.89073272999997
1616761080,53063,53111.5,53062.5,53111.5,10041250,189.21701214999965
1616761140,53111.5,53111.5,53089,53107.5,2911082,54.82990856000001
1616761200,53107.5,53174.5,53107.5,53174.5,3429325,64.53106022000011
1616761260,53174.5,53174.5,53123,53123.5,1593740,29.988418350000032
1616761320,53123.5,53123.5,53085,53094,1789047,33.69484870999999
1616761380,53094,53094.5,53094,53094,431819,8.133078760000004
1616761440,53094,53094.5,53052,53052,2551716,48.086197
1616761500,53052,53052.5,52970,52970,8477042,159.94444263999992
1616761560,52970,52970.5,52886,52902,6206559,117.29742935999995
1616761620,52902,52918.5,52887.5,52895.5,2687467,50.79728870000004
1616761680,52895.5,52895.5,52841,52875.5,4937246,93.39338052000001
1616761740,52875.5,52940.5,52875,52904.5,4407948,83.30741051000014
1616761800,52904.5,52944,52901,52901,2620224,49.50748331999998
1616761860,52901,52901.5,52767.5,52820.5,9315765,176.3837886200006
1616761920,52820.5,52878,52820.5,52864.5,8901100,168.43930245000013
1616761980,52864.5,52864.5,52850,52857,1160476,21.956324420000023
1616762040,52857,52857.5,52857,52857.5,507148,9.594653769999997
1616762100,52857.5,52999,52857,52998.5,6647901,125.58156559
1616762160,52998.5,53000,52961.5,52962,2602544,49.11344084000006
1616762220,52962,53025,52961.5,53017,1964097,37.05683462
1616762280,53017,53078,53017,53070,4416816,83.24981166000019
1616762340,53070,53070,53034,53034,2324742,43.81926837999984
1616762400,53034,53034.5,52983.5,52984.5,2054706,38.769728029999996
1616762460,52984.5,53016.5,52984,53000.5,2073636,39.11932534999999
1616762520,53000.5,53000.5,52938.5,52945.5,5006189,94.51438098999996
1616762580,52945.5,52946,52902.5,52903,12574807,237.56974926000032
1616762640,52903,52903,52875,52875,6738039,127.36925710999981
1616762700,52875,52899,52851,52865,14338414,271.16525380999997
1616762760,52865,52980,52858.5,52969.5,11094260,209.6064755300003
1616762820,52969.5,53027.5,52969.5,53027.5,8842152,166.86247940000024
1616762880,53027.5,53027.5,52950.5,52975.5,4886814,92.23348994999984
1616762940,52975.5,52976,52960.5,52960.5,1041020,19.652769060000008
1616763000,52960.5,52971,52960.5,52961.5,2361766,44.59059129999998
1616763060,52961.5,52961.5,52904,52904.5,2566587,48.49206009000002
1616763120,52904.5,52916,52904,52915.5,1069983,20.22274396000001
1616763180,52915.5,52916,52915.5,52915.5,1438075,27.176584659999982
1616763240,52915.5,52916.5,52896,52896,1233294,23.308805110000012
1616763300,52896,53007.5,52896,53007.5,8077534,152.52463375000022
1616763360,53007.5,53007.5,52948,52948.5,2133243,40.250834609999934
1616763420,52948.5,52982,52948,52982,1041294,19.660920770000033
1616763480,52982,53043,52982,53040,4748937,89.56861260999995
1616763540,53040,53040,53015.5,53016,795082,14.993435830000006
1616763600,53016,53100,53015.5,53099.5,4284207,80.73389621000011
1616763660,53099.5,53134.5,53099.5,53134.5,5318915,100.12175626000017
1616763720,53134.5,53137,53120,53120.5,3167365,59.61211993000005
1616763780,53120.5,53120.5,53096,53096.5,1529099,28.78973251999999
1616763840,53096.5,53096.5,53041,53041.5,3166261,59.67193843999999
1616763900,53041.5,53041.5,53035.5,53035.5,988566,18.63937971
1616763960,53035.5,53036,52953.5,52954,7372432,139.14415715999985
1616764020,52954,52959,52948.5,52948.5,3007367,56.79043431999997
1616764080,52948.5,52980,52948.5,52980,2105708,39.75614186000003
1616764140,52980,52996.5,52979.5,52996.5,914599,17.26206390999999
1616764200,52996.5,53025.5,52996,53025.5,1662027,31.35432088000002
1616764260,53025.5,53052,53025.5,53051.5,2638910,49.752798320000124
1616764320,53051.5,53078,53051.5,53078,2393728,45.1084644499999
1616764380,53078,53094.5,53077.5,53094.5,1952598,36.78015862999998
1616764440,53094.5,53094.5,53094,53094.5,540126,10.17293452
1616764500,53094.5,53094.5,53015,53015,5849147,110.22652295999998
1616764560,53015,53015.5,52974.5,52985,2636672,49.74909138000008
1616764620,52985,53021,52973,53021,4850927,91.55479570999994
1616764680,53021,53021,53020.5,53020.5,744715,14.045705910000036
1616764740,53020.5,53023,53020.5,53022.5,1513304,28.54107624000002
1616764800,53022.5,53026.5,53000,53000.5,2692698,50.79930455000003
1616764860,53000.5,53000.5,52955,52955.5,2471036,46.65634668999988
1616764920,52955.5,52970.5,52945,52970,4214766,79.59437535000002
1616764980,52970,52971,52970,52970.5,301382,5.6896089199999995
1616765040,52970.5,52971,52970.5,52970.5,185243,3.497079349999996
1616765100,52970.5,52971,52818,52835,10123539,191.43114821000034
1616765160,52835,52868,52834.5,52867.5,2998807,56.74350732999996
1616765220,52867.5,52897.5,52867.5,52891.5,1898779,35.90242697999997
1616765280,52891.5,52891.5,52788,52800,5527298,104.64707924
1616765340,52800,52800,52735,52759.5,4916678,93.17977247999985
1616765400,52759.5,52829.5,52759,52829.5,7873612,149.09834527000015
1616765460,52829.5,52886,52829,52886,10365595,196.13651013000003
1616765520,52886,52909,52864,52864,2714756,51.31875054000001
1616765580,52864,52894,52828,52891,2464084,46.62732149000004
1616765640,52891,52921.5,52891,52921,1322268,24.989351189999987
1616765700,52921,52958,52882,52882.5,4712093,89.03663050000004
1616765760,52882.5,52920.5,52880,52920.5,4335869,81.98025320000005
1616765820,52920.5,53000,52920.5,52999.5,4413988,83.33882560999987
1616765880,52999.5,53012.5,52993.5,52993.5,7505635,141.6061267599997
1616765940,52993.5,53027.5,52993.5,53027,1296542,24.455800350000057
1616766000,53027,53027.5,53005,53009.5,6950793,131.1220583800001
1616766060,53009.5,53053.5,53009.5,53053,1824519,34.40005602000001
1616766120,53053,53169,53053,53169,9587933,180.46604495999964
1616766180,53169,53177.5,53149,53167.5,4387839,82.53087811000007
1616766240,53167.5,53267,53167.5,53264.5,10966777,206.00802554999962
1616766300,53264.5,53321,53264.5,53280.5,7755094,145.5270728899997
1616766360,53280.5,53280.5,53219,53260.5,10846703,203.68786439000047
1616766420,53260.5,53272.5,53255.5,53255.5,4561566,85.63837334999997
1616766480,53255.5,53256,53207.5,53207.5,4035342,75.82773438999996
1616766540,53207.5,53208,53207.5,53208,3341157,62.79462995999998
1616766600,53208,53208,53170,53170.5,3153254,59.28152001999994
1616766660,53170.5,53170.5,53121,53142,3686193,69.35819004000001
1616766720,53142,53200,53141.5,53187.5,3091434,58.13558425999988
1616766780,53187.5,53267,53187.5,53227.5,6616750,124.26808992999992
1616766840,53227.5,53266,53227.5,53265.5,1822627,34.226220290000015
1616766900,53265.5,53321,53265.5,53300,3742574,70.21862937
1616766960,53300,53301,53259.5,53260,2088710,39.199279960000034
1616767020,53260,53290.5,53259.5,53287.5,1382172,25.944023910000002
1616767080,53287.5,53301,53260.5,53281.5,4135777,77.6238648400001
1616767140,53281.5,53334,53281,53333.5,3867004,72.55165414000002
1616767200,53333.5,53484,53333.5,53430,26460898,495.2157540600004
1616767260,53430,53431,53334,53334.5,4732874,88.62651976
1616767320,53334.5,53334.5,53288,53318,8185399,153.55001929000025
1616767380,53318,53319.5,53268,53270.5,4092971,76.80688335000046
1616767440,53270.5,53271,53220,53240.5,3102280,58.272039809999924
1616767500,53240.5,53312.5,53237,53255,4268045,80.11823000999988
1616767560,53255,53267,53160,53182.5,3430657,64.4811950399999
1616767620,53182.5,53233,53182,53232.5,2048890,38.51491829999998
1616767680,53232.5,53233,53190,53190.5,1533803,28.82497783999997
1616767740,53190.5,53196.5,53182,53196.5,1523150,28.636660849999966
1616767800,53196.5,53216,53158.5,53174,2495574,46.92096347000001
1616767860,53174,53255.5,53173.5,53255.5,6925456,130.11205977
1616767920,53255.5,53255.5,53225.5,53240,1921883,36.09672837000002
1616767980,53240,53240,53211,53220.5,3440184,64.63851097000001
1616768040,53220.5,53220.5,53218.5,53218.5,1037377,19.492305260000016
1616768100,53218.5,53228.5,53218.5,53228.5,1753423,32.94256116
1616768160,53228.5,53228.5,53197.5,53198,1825300,34.29744853999999
1616768220,53198,53198,53137,53195,6808637,128.07373402000016
1616768280,53195,53288.5,53195,53288,5555920,104.34664742000017
1616768340,53288,53334.5,53288,53302.5,3229297,60.57233084000014
1616768400,53302.5,53303,53227,53227,6573569,123.42741318000006
1616768460,53227,53289.5,53227,53289,3871457,72.70734714999986
1616768520,53289,53289.5,53250.5,53251,2795748,52.48146931999999
1616768580,53251,53256.5,53230,53235.5,3682173,69.14702844999992
1616768640,53235.5,53235.5,53200,53225.5,1286624,24.176605340000027
1616768700,53225.5,53284.5,53225.5,53258.5,1526667,28.66512140000006
1616768760,53258.5,53280,53230,53280,719928,13.517340979999988
1616768820,53280,53318,53279.5,53318,1583926,29.717062969999958
1616768880,53318,53318,53278.5,53310,1831401,34.35957711
1616768940,53310,53315,53300,53300.5,3097364,58.10361649999999
1616769000,53300.5,53300.5,53242,53244,1891757,35.516209739999994
1616769060,53244,53282.5,53244,53254.5,1400625,26.299218850000035
1616769120,53254.5,53273,53207,53207,1893161,35.55801653000004
1616769180,53207,53235.5,53192.5,53215.5,3043913,57.2100975999999
1616769240,53215.5,53215.5,53213.5,53213.5,1058469,19.890823070000003
1616769300,53213.5,53214,53183.5,53183.5,749759,14.094277759999995
1616769360,53183.5,53196,53183.5,53196,1573395,29.58152454
1616769420,53196,53209,53195.5,53208.5,944081,17.743245029999997
1616769480,53208.5,53208.5,53187.5,53187.5,910400,17.113409279999992
1616769540,53187.5,53225,53187.5,53224.5,1339521,25.17651092999998
1616769600,53224.5,53229,53200,53200.5,1874357,35.216984180000004
1616769660,53200.5,53221,53200,53221,598026,11.240560740000001
1616769720,53221,53235.5,53220.5,53235.5,1128348,21.19804822000001
1616769780,53235.5,53235.5,53190,53190.5,969164,18.214605589999998
1616769840,53190.5,53216.5,53190,53216,441458,8.298779690000012
1616769900,53216,53327.5,53216,53310,3150855,59.13036784000025
1616769960,53310,53310.5,53280.5,53301.5,1546483,29.016879659999997
1616770020,53301.5,53327,53301.5,53327,1810605,33.95564447999999
1616770080,53327,53359,53294.5,53295,4545930,85.23804065000002
1616770140,53295,53324,53294.5,53315,1779006,33.36953377000001
1616770200,53315,53315.5,53289.5,53290,682354,12.802258639999996
1616770260,53290,53290,53256,53266,797784,14.97359622
1616770320,53266,53291,53266,53291,570885,10.715504599999988
1616770380,53291,53318,53290.5,53318,742188,13.920972050000001
1616770440,53318,53318,53293,53309.5,1629415,30.569109239999996
1616770500,53309.5,53320,53309.5,53320,617208,11.577373410000012
1616770560,53320,53431,53319.5,53430.5,5653654,105.90761976000016
1616770620,53430.5,53431,53406,53414,4165171,77.96265587999994
1616770680,53414,53460,53414,53450.5,6547385,122.52086334000016
1616770740,53450.5,53450.5,53429.5,53444,3206888,60.00442034999994
1616770800,53444,53512,53444,53502,14402186,269.2986927999999
1616770860,53502,53555,53501.5,53501.5,8610847,160.87528200999986
1616770920,53501.5,53502,53454,53454,5376879,100.53741267999993
1616770980,53454,53499,53454,53480,3320153,62.07262330999989
1616771040,53480,53499,53420,53425.5,2959249,55.34401456999998
1616771100,53425.5,53425.5,53388,53388.5,4977608,93.21346829999999
1616771160,53388.5,53388.5,53361.5,53362,4119480,77.18809007000003
1616771220,53362,53362,53361.5,53361.5,871611,16.333987179999998
1616771280,53361.5,53362,53350,53350.5,2200022,41.23368870000001
1616771340,53350.5,53355,53350,53355,2820463,52.86406628999999
1616771400,53355,53355,53354,53354.5,1989086,37.28054517000006
1616771460,53354.5,53354.5,53354,53354.5,1045649,19.598159740000003
1616771520,53354.5,53378,53354,53377.5,4131850,77.41862042000005
1616771580,53377.5,53378,53377.5,53377.5,1263689,23.674393959999993
1616771640,53377.5,53378,53377.5,53378,859209,16.096751410000003
1616771700,53378,53378,53303,53306.5,5869667,110.01081840999998
1616771760,53306.5,53307,53250,53264.5,4572650,85.80888471000009
1616771820,53264.5,53265,53263.5,53263.5,5060070,94.99908713999986
1616771880,53263.5,53267,53250,53264.5,6566074,123.28433887999995
1616771940,53264.5,53302.5,53264,53286.5,3690939,69.27146592000014
1616772000,53286.5,53360,53286.5,53330,4429494,83.07889447000002
1616772060,53330,53330.5,53282,53289,2743084,51.44835592000008
1616772120,53289,53322.5,53289,53322.5,1233463,23.14261860999996
1616772180,53322.5,53383,53322,53383,3548371,66.5111798600001
1616772240,53383,53383,53343,53379,5188262,97.23528091999994
1616772300,53379,53442.5,53378.5,53424,4375506,81.89622054999995
1616772360,53424,53424.5,53378,53378.5,2015324,37.74105864
1616772420,53378.5,53378.5,53322,53331.5,1713355,32.12347697999998
1616772480,53331.5,53340.5,53330,53330,1162206,21.79020759999997
1616772540,53330,53332,53285,53332,3818575,71.62798068
1616772600,53332,53337.5,53278,53278,2665207,49.99685667000008
1616772660,53278,53299,53267.5,53299,3621779,67.98739700000012
1616772720,53299,53299,53280,53289,1216128,22.819986940000003
1616772780,53289,53309.5,53288.5,53309.5,1637502,30.719242299999983
1616772840,53309.5,53338.5,53309,53338,746858,14.006016219999973
1616772900,53338,53356.5,53338,53351.5,648054,12.148363519999998
1616772960,53351.5,53403.5,53351.5,53403.5,4291299,80.37926301000014
1616773020,53403.5,53416.5,53377.5,53396.5,4570032,85.57943353000005
1616773080,53396.5,53396.5,53368.5,53388,2033317,38.09189658000005
1616773140,53388,53388,53387.5,53388,1001434,18.75780358000002
1616773200,53388,53388,53340.5,53366,1777553,33.30804304999998
1616773260,53366,53407,53365.5,53407,2325886,43.55587329000004
1616773320,53407,53425,53406.5,53425,1324403,24.792024600000033
1616773380,53425,53425,53406.5,53425,1787069,33.454792819999994
1616773440,53425,53425,53406,53406.5,5522119,103.38914965999986
1616773500,53406.5,53406.5,53401,53401.5,2316586,43.37855224000001
1616773560,53401.5,53401.5,53371,53371,1685492,31.570338850000013
1616773620,53371,53371.5,53371,53371.5,568122,10.644691099999998
1616773680,53371.5,53399.5,53371,53399.5,1763272,33.026283490000026
1616773740,53399.5,53423,53399,53399,990054,18.535541809999987
1616773800,53399,53399.5,53330.5,53330.5,2511658,47.07580742000012
1616773860,53330.5,53353.5,53322,53353.5,4830515,90.58199785000002
1616773920,53353.5,53353.5,53310,53310,1209013,22.668048270000007
1616773980,53310,53319.5,53310,53319.5,1210357,22.704039219999995
1616774040,53319.5,53320,53290,53290,3642224,68.33434359000003
1616774100,53290,53290.5,53264,53264,4910797,92.17098011000009
1616774160,53264,53264.5,53264,53264.5,2367022,44.43922334
1616774220,53264.5,53278.5,53264,53278,1142999,21.45391239
1616774280,53278,53278.5,53278,53278.5,2466044,46.28624978000002
1616774340,53278.5,53306.5,53278,53306.5,2225531,41.76753915000014
1616774400,53306.5,53346.5,53306,53346.5,12814257,240.32012453000036
1616774460,53346.5,53360.5,53277,53277,11047488,207.14599568000014
1616774520,53277,53277.5,53175,53199,28303995,531.6372830600014
1616774580,53199,53200,53021,53055,28772862,541.864355430001
1616774640,53055,53059.5,52917.5,52952,17396081,328.3679581599991
1616774700,52952,53060,52952,53059.5,15404663,290.54410940000116
1616774760,53059.5,53115,53059.5,53115,10414011,196.14940586999973
1616774820,53115,53222,53114.5,53221.5,8212110,154.47442464000014
1616774880,53221.5,53400.5,53182,53400.5,14192055,266.31995736999966
1616774940,53400.5,53499.5,53370.5,53438.5,14029500,262.55925943000005
1616775000,53438.5,53450,53370,53393.5,6604528,123.67015898999969
1616775060,53393.5,53393.5,53369.5,53380.5,1949744,36.52274114
1616775120,53380.5,53452,53380,53445.5,10926378,204.46402533999995
1616775180,53445.5,53446,53445,53445.5,12125648,226.87847929000057
1616775240,53445.5,53472,53445.5,53471.5,11231693,210.09235793999963
1616775300,53471.5,53495.5,53471.5,53495,9452231,176.7549208099995
1616775360,53495,53718,53495,53709,36751127,685.4686114900002
1616775420,53709,53721,53630.5,53689.5,15226073,283.6460942900003
1616775480,53689.5,53724,53689.5,53724,6234617,116.08056780000003
1616775540,53724,53724,53714.5,53715,4343840,80.86474971000001
1616775600,53715,53750,53714.5,53740,10444938,194.35750158000016
1616775660,53740,53740.5,53632.5,53641,11390810,212.20428472999993
1616775720,53641,53686,53600.5,53685.5,7934132,147.9185972099998
1616775780,53685.5,53716,53662,53664.5,5429169,101.09925712000012
1616775840,53664.5,53665,53664.5,53665,1256609,23.41587809
1616775900,53665,53688.5,53621.5,53685,2622329,48.87590146999998
1616775960,53685,53715,53684.5,53700,3176992,59.160203339999995
1616776020,53700,53705,53685,53704.5,3232525,60.200606769999965
1616776080,53704.5,53731,53704.5,53731,2356032,43.85584949999999
1616776140,53731,53746,53730.5,53746,3819700,71.08022829
1616776200,53746,53844,53745.5,53834,21347963,396.7195046599996
1616776260,53834,53965,53832.5,53944.5,33190053,615.5918878799989
1616776320,53944.5,53999.5,53944,53980.5,20260313,375.38257012000093
1616776380,53980.5,54043,53980,53993.5,19289221,357.1328138700005
1616776440,53993.5,54010.5,53971,54002.5,7911112,146.51932247000002
1616776500,54002.5,54040.5,54000,54040.5,7291513,134.9801223099998
1616776560,54040.5,54100,54026.5,54050,11820372,218.6625332200004
1616776620,54050,54081.5,54000.5,54000.5,13668607,252.87214321000008
1616776680,54000.5,54019.5,53975.5,54009.5,10084181,186.75960252000039
1616776740,54009.5,54013.5,54009.5,54013.5,2462961,45.599937560000015
1616776800,54013.5,54013.5,53989,53991,6805093,126.01719139000004
1616776860,53991,53991,53983,53983,5010557,92.80443770999997
1616776920,53983,53983.5,53963.5,53968.5,3377068,62.56070543999987
1616776980,53968.5,53969,53772,53777.5,29110957,540.4987818200008
1616777040,53777.5,53866.5,53777,53866.5,6300929,117.03077845999998
1616777100,53866.5,53944,53829,53829.5,8885654,164.83593430000002
1616777160,53829.5,53856,53789,53855.5,7406402,137.62905483
1616777220,53855.5,53856,53759,53818.5,7181327,133.44324689999996
1616777280,53818.5,53818.5,53711,53769,8784349,163.38078812000003
1616777340,53769,53850,53768.5,53849.5,6736342,125.18438421999987
1616777400,53849.5,53859,53794,53813,6132260,113.90649879999994
1616777460,53813,53813.5,53755,53779,3318218,61.70007844000004
1616777520,53779,53829.5,53773,53826.5,2070188,38.470828320000074
1616777580,53826.5,53827,53778.5,53789,2510469,46.67003560999997
1616777640,53789,53829.5,53760,53760,3050137,56.69321754
1616777700,53760,53769,53673.5,53768.5,7665320,142.71652631000003
1616777760,53768.5,53773,53748.5,53748.5,1818736,33.82605608000001
1616777820,53748.5,53766,53748.5,53763,1739595,32.358301390000015
1616777880,53763,53763.5,53763,53763.5,8821583,164.08252649999983
1616777940,53763.5,53804.5,53763,53804,5768449,107.27269327999993
1616778000,53804,53857,53725,53725,10113490,187.9224852500001
1616778060,53725,53744.5,53697,53744,5842573,108.7681357899999
1616778120,53744,53806,53744,53757.5,4328031,80.48463692000003
1616778180,53757.5,53757.5,53700,53730,2804647,52.21177647999999
1616778240,53730,53735,53697,53700,10287869,191.49290934000058
1616778300,53700,53700,53679.5,53680,2906213,54.13269329999993
1616778360,53680,53680,53546.5,53634,29837872,556.4704828100008
1616778420,53634,53697,53633.5,53697,4228225,78.77697977999986
1616778480,53697,53697,53653.5,53654,3204453,59.69287452999993
1616778540,53654,53654,53546,53559,10766461,200.95394623000018
1616778600,53559,53648,53559,53648,4511840,84.15932501999951
1616778660,53648,53648,53626,53627.5,1667564,31.090978369999977
1616778720,53627.5,53628,53627.5,53628,1208674,22.53821283999999
1616778780,53628,53667,53627.5,53667,2271156,42.33602277000009
1616778840,53667,53667,53634.5,53635,2958911,55.148975029999995
1616778900,53635,53635,53569.5,53569.5,2567557,47.89384103000007
1616778960,53569.5,53635,53569.5,53635,3565481,66.55296198999996
1616779020,53635,53675,53634.5,53659.5,2459015,45.82643455000003
1616779080,53659.5,53744.5,53659.5,53720.5,7038025,131.00286332
1616779140,53720.5,53720.5,53692.5,53693,3835480,71.4076884
1616779200,53693,53720.5,53681.5,53720,1619471,30.156029760000006
1616779260,53720,53757,53719.5,53757,1791850,33.340998049999996
1616779320,53757,53757,53754.5,53755,1997185,37.15226967000002
1616779380,53755,53755,53747,53747.5,1893839,35.231601719999986
1616779440,53747.5,53747.5,53711,53711,5128904,95.46707532999997
1616779500,53711,53711.5,53711,53711,967375,18.010681230000007
1616779560,53711,53755,53711,53754.5,3352318,62.39569037999994
1616779620,53754.5,53755,53754.5,53754.5,971505,18.07296279
1616779680,53754.5,53755,53754.5,53755,442198,8.226219980000002
1616779740,53755,53755,53717.5,53717.5,3805443,70.80961660999995
1616779800,53717.5,53788,53717.5,53788,4133436,76.87915930000011
1616779860,53788,53823.5,53780,53823.5,4357187,80.99162452000029
1616779920,53823.5,53831,53823,53831,3273822,60.81872129000002
1616779980,53831,53857,53830.5,53857,3522255,65.42162459000009
1616780040,53857,53857,53839,53839.5,2820574,52.37795665000001
1616780100,53839.5,53839.5,53784.5,53784.5,2259496,41.98610573999996
1616780160,53784.5,53791.5,53784.5,53791,1012743,18.82800259
1616780220,53791,53815,53791,53815,1220502,22.687858279999986
1616780280,53815,53816.5,53791,53793,1169455,21.73326446999999
1616780340,53793,53793,53752.5,53773.5,1396524,25.97254917999998
1616780400,53773.5,53811,53773.5,53790.5,4149592,77.12639768000008
1616780460,53790.5,53790.5,53740,53740,3348460,62.27062154999995
1616780520,53740,53748,53730.5,53747.5,5454852,101.51702811000001
1616780580,53747.5,53796,53747.5,53778,2586180,48.09490498000002
1616780640,53778,53778,53777.5,53778,823112,15.305856459999994
1616780700,53778,53778,53665,53665.5,6569439,122.30408813000003
1616780760,53665.5,53713.5,53665,53713.5,3868428,72.04753898999985
1616780820,53713.5,53775,53713,53774.5,2058160,38.29896231000003
1616780880,53774.5,53791.5,53774.5,53780.5,2901479,53.94261587000002
1616780940,53780.5,53790,53725,53749.5,8866105,164.85908210000048
1616781000,53749.5,53842,53749.5,53842,3925141,72.92941945000005
1616781060,53842,53897.5,53841.5,53897,5107762,94.8056980599994
1616781120,53897,53897.5,53840.5,53841,1086362,20.17068474999998
1616781180,53841,53897,53841,53854.5,4647047,86.25657370999983
1616781240,53854.5,53885,53854.5,53867,1098529,20.39124776000002
1616781300,53867,53867,53860,53860,1840740,34.17597410000001
1616781360,53860,53867,53839.5,53867,1323020,24.56798112000003
1616781420,53867,53900,53866.5,53896,2579784,47.86876824000003
1616781480,53896,53916.5,53851,53852.5,3930651,72.92479376
1616781540,53852.5,53853,53852.5,53852.5,477956,8.875218010000001
1616781600,53852.5,53890,53852.5,53888.5,2376934,44.112858139999965
1616781660,53888.5,53894,53868,53868,5465981,101.43234933999994
1616781720,53868,53868,53825,53867.5,5475898,101.69948827
1616781780,53867.5,53906.5,53867.5,53878.5,7718961,143.21912972999976
1616781840,53878.5,53879,53878.5,53878.5,755413,14.02059831999999
1616781900,53878.5,53879,53878.5,53879,1285641,23.861653330000006
1616781960,53879,53879,53818.5,53821.5,3920061,72.78647683
1616782020,53821.5,53822,53785,53785.5,4122096,76.60945945999998
1616782080,53785.5,53815.5,53783,53800.5,3809807,70.81396886000006
1616782140,53800.5,53800.5,53778,53778,2325969,43.23993147000003
1616782200,53778,53815,53778,53806.5,2307491,42.885769690000025
1616782260,53806.5,53806.5,53778,53778,1670502,31.049362499999994
1616782320,53778,53778.5,53688,53688.5,11442707,212.98624030999989
1616782380,53688.5,53718,53682,53705,2042421,38.03401084000004
1616782440,53705,53705.5,53667.5,53668,4416793,82.28652958000004
1616782500,53668,53668,53567,53567.5,13176393,245.74292613999967
1616782560,53567.5,53614,53510,53528.5,16342040,305.16858255000017
1616782620,53528.5,53596.5,53528,53592,3141100,58.62511174999992
1616782680,53592,53592.5,53510,53516.5,5860659,109.46078566000014
1616782740,53516.5,53531,53500,53510.5,4995717,93.3639194599999
1616782800,53510.5,53564.5,53510,53564.5,3349809,62.57540374000002
1616782860,53564.5,53619,53564,53619,4324614,80.70871691000022
1616782920,53619,53627.5,53618.5,53627,936436,17.462599249999975
1616782980,53627,53627.5,53600,53600.5,1556612,29.031244320000038
1616783040,53600.5,53602.5,53600.5,53602,1999517,37.303105340000045
1616783100,53602,53666,53602,53665.5,4944822,92.19885007000026
1616783160,53665.5,53704.5,53665.5,53704.5,10592195,197.31011225999978
1616783220,53704.5,53767,53704,53767,3860375,71.82527518000003
1616783280,53767,53767,53766.5,53767,1307977,24.326936860000004
1616783340,53767,53767,53716.5,53717,2490897,46.34152326999995
